area,tag,count
30,25#9,664
30,25#2,83
30,25#7,664
30,25#5,166
30,1,83
30,24#2,249
30,24#1,664
30,13#4,1079
30,2#4,83
30,2#5,249
30,2#6,83
30,2#7,166
30,2#2,332
30,2#3,83
30,21#2,166
30,21#1,83
31,1#11,498
31,1#10,83
31,24,249
31,25,415
31,20,2075
31,22,747
31,23,415
31,4,1494
31,5#3,166
31,5#1,498
31,8#2,415
31,8#4,581
31,1#3,83
31,1#2,166
31,1#5,1245
31,1#9,83
31,1#8,830
31,7,5478
31,15#7,830
31,15#6,996
31,15#4,332
31,15#3,2324
31,15#2,1411
31,4#8,83
31,4#9,83
31,4#5,249
31,4#2,332
31,4#3,83
31,4#1,249
31,16#3,332
31,16#4,1826
31,16#6,83
31,17#2,1079
31,17#5,664
31,17#4,83
31,11#8,3237
31,11#3,249
31,11#2,332
31,11#1,249
31,11#7,498
31,11#6,249
31,11#4,2656
31,19#3,2241
31,19#2,83
31,19#1,415
31,19#4,249
31,14#2,83
31,14#3,249
31,6,830
31,4#11,249
31,4#13,1079
31,4#14,332
31,4#16,83
31,4#17,332
31,4#18,830
31,3#1,3652
31,3#3,83
31,11,830
31,15,1909
31,14,166
31,17,166
31,16,1660
31,19,17513
31,6#4,83
31,2#12,249
31,2#10,332
31,2#11,83
31,20#7,2158
31,20#5,830
31,20#4,1162
31,20#2,332
31,20#1,3071
31,16#12,747
31,16#10,1577
31,16#11,415
31,20#8,3901
31,23#3,83
31,23#5,83
31,22#1,83
31,22#3,664
31,22#2,581
31,22#5,166
31,22#4,747
31,25#8,83
31,25#9,1162
31,25#3,83
31,25#7,249
31,24#2,249
31,24#1,4482
31,13#4,2988
31,2#5,166
31,2#6,166
31,2#7,83
31,2#2,747
31,21#2,332
32,20#7,1494
32,20#5,249
32,20#4,1660
32,8#4,747
32,20#1,1494
32,16#12,332
32,16#10,581
32,20#8,3818
32,23#3,83
32,23#5,415
32,5#3,83
32,22#2,166
32,22#4,249
32,20#2,249
32,19#3,1909
32,25,249
32,19#1,2573
32,25#9,1411
32,20,1162
32,5#1,83
32,22,83
32,19#4,415
32,17#5,332
32,25#6,83
32,25#7,166
32,14#6,166
32,16#4,2075
32,4,581
32,7,1743
32,6,1245
32,24#2,332
32,24#1,830
32,15#7,166
32,15#6,415
32,15#3,1660
32,15#2,1079
32,4#8,166
32,4#9,332
32,4#7,83
32,4#5,166
32,4#2,332
32,25#8,332
32,4#1,249
32,8#2,664
32,4#11,83
32,16#2,83
32,16#3,166
32,4#14,664
32,17,83
32,4#16,166
32,4#18,664
32,8#3,166
32,17#2,498
32,3#1,3818
32,17#4,83
32,3#3,249
32,14,83
32,11,83
32,1#2,83
32,15,581
32,1#6,166
32,1#5,747
32,16,3154
32,19,13363
32,2#5,166
32,2#7,332
32,2#2,166
32,6#1,166
32,1#11,581
32,11#8,1826
32,25#3,166
32,13#4,1577
32,11#1,83
32,1#8,249
32,2#12,83
32,11#6,498
32,2#10,166
32,11#4,581
33,4#16,83
33,24,249
33,25,498
33,20,4648
33,22,664
33,23,166
33,4,1826
33,5#3,249
33,5#1,747
33,8#2,498
33,8#3,581
33,8#1,83
33,8#4,581
33,1#2,166
33,1#5,2407
33,1#9,166
33,1#8,1162
33,14#10,83
33,4#8,83
33,7,2573
33,15#7,332
33,15#6,747
33,15#3,2324
33,15#2,415
33,15#1,83
33,4#9,249
33,4#6,83
33,4#7,166
33,4#5,664
33,4#2,747
33,4#1,83
33,16#3,415
33,16#4,1411
33,17#3,83
33,17#2,1826
33,17#5,1577
33,17#4,166
33,7#1,83
33,11#8,5146
33,11#3,498
33,13#4,1494
33,11#1,332
33,11#7,332
33,11#6,996
33,11#5,83
33,11#4,2324
33,19#3,2822
33,19#2,664
33,19#1,1162
33,19#4,166
33,14#6,166
33,14#3,249
33,6,2241
33,14#8,249
33,4#10,83
33,4#11,249
33,4#13,332
33,4#14,581
33,1#11,332
33,4#17,332
33,4#18,498
33,3#1,3486
33,3#3,83
33,11,913
33,15,996
33,14,166
33,17,498
33,16,1909
33,19,8881
33,6#1,581
33,6#2,83
33,6#4,166
33,2#12,498
33,2#10,498
33,20#7,6142
33,20#6,83
33,20#5,913
33,20#4,1577
33,20#2,747
33,20#1,3071
33,16#12,581
33,16#10,1162
33,16#11,664
33,20#8,8466
33,23#1,83
33,23#3,83
33,22#1,166
33,22#3,83
33,22#2,830
33,22#4,498
33,25#8,249
33,25#9,1328
33,25#6,83
33,25#7,830
33,1,332
33,24#2,332
33,24#1,1992
33,11#2,166
33,2#4,166
33,2#5,249
33,2#6,83
33,2#7,332
33,2#1,83
33,2#2,1577
33,21#2,249
34,4#16,83
34,1#10,83
34,24,166
34,25,166
34,20,1577
34,22,415
34,4,249
34,5#3,83
34,5#1,1743
34,8#2,664
34,8#3,83
34,8#4,415
34,1#3,83
34,1#2,166
34,1#6,83
34,1#5,249
34,1#9,83
34,1#8,166
34,14#10,83
34,7,2075
34,15#7,664
34,15#6,498
34,15#3,332
34,15#2,498
34,4#8,332
34,4#9,249
34,4#6,83
34,4#5,249
34,4#2,2158
34,4#1,83
34,16#3,166
34,16#4,830
34,16#8,166
34,17#2,1162
34,17#5,332
34,17#4,83
34,11#8,6889
34,11#3,415
34,13#4,1826
34,11#1,166
34,13#6,166
34,11#7,249
34,11#6,1328
34,11#5,83
34,11#4,2822
34,19#3,1743
34,19#2,996
34,19#1,830
34,19#4,166
34,14#6,83
34,14#3,83
34,6,2324
34,14#8,166
34,4#10,83
34,4#11,83
34,4#14,664
34,1#11,581
34,4#17,249
34,4#18,166
34,3#1,1992
34,3#3,166
34,11,2905
34,15,664
34,14,166
34,17,332
34,16,498
34,19,12367
34,2#12,1245
34,2#13,581
34,2#10,415
34,20#7,1079
34,20#6,83
34,20#5,581
34,20#4,1909
34,20#2,664
34,20#1,3403
34,16#12,1162
34,16#10,664
34,16#11,166
34,20#8,6059
34,23#1,83
34,22#2,83
34,22#5,415
34,22#4,415
34,22#6,83
34,25#9,913
34,25#7,332
34,24#2,166
34,24#1,830
34,13#5,166
34,2#6,415
34,2#7,166
34,2#1,83
34,2#2,166
34,2#3,249
35,1#11,83
35,4#17,249
35,24,166
35,25,249
35,20,2075
35,22,83
35,4,830
35,5#3,83
35,5#1,498
35,8#2,83
35,8#3,83
35,8#4,332
35,1#2,83
35,1#1,83
35,1#6,83
35,1#5,498
35,1#8,249
35,7,2490
35,15#7,332
35,15#6,664
35,15#4,249
35,15#3,1577
35,15#2,664
35,15#1,166
35,4#9,249
35,4#7,166
35,4#5,83
35,4#2,332
35,4#1,249
35,16#2,83
35,16#3,166
35,16#4,1909
35,16#6,83
35,17#2,747
35,17#5,498
35,17#4,166
35,11#8,2075
35,11#3,415
35,11#2,166
35,11#7,332
35,11#6,1494
35,11#5,83
35,11#4,2988
35,19#3,1577
35,19#2,166
35,19#1,664
35,19#4,747
35,14#6,83
35,14#2,83
35,14#3,83
35,6,1328
35,4#10,249
35,4#11,83
35,4#14,83
35,4#16,83
35,1#10,83
35,4#18,249
35,3#1,3486
35,3#3,83
35,11,1494
35,12,83
35,15,747
35,17,249
35,16,830
35,19,10707
35,6#1,83
35,6#2,83
35,6#4,83
35,2#12,415
35,2#13,415
35,2#10,83
35,20#7,3154
35,20#5,166
35,20#4,1162
35,20#2,498
35,20#1,1743
35,16#12,830
35,16#10,415
35,16#11,415
35,20#8,2739
35,23#1,83
35,23#5,415
35,22#2,166
35,22#5,166
35,22#4,166
35,25#9,581
35,25#7,415
35,1,83
35,24#3,83
35,24#2,332
35,24#1,747
35,13#4,498
35,2#4,83
35,2#5,249
35,2#6,332
35,2#7,332
35,2#1,166
35,2#2,83
35,2#3,83
36,20#7,166
36,25#3,83
36,20#5,332
36,20#4,249
36,20#2,415
36,20#1,1328
36,16#12,83
36,16#10,166
36,16#11,1245
36,4#11,83
36,20#8,1079
36,15#3,166
36,22#3,83
36,2#3,83
36,19#3,747
36,25,83
36,19#1,415
36,25#9,249
36,20,1079
36,22,83
36,19#4,415
36,17#5,166
36,25#7,166
36,1,83
36,3,83
36,6#3,83
36,4,415
36,7,2075
36,6,747
36,24#3,415
36,24#2,166
36,24#1,830
36,15#7,83
36,15#6,83
36,4#17,249
36,5#3,415
36,15#2,332
36,5#1,249
36,4#9,83
36,4#14,83
36,4#2,249
36,25#8,249
36,4#1,166
36,8#2,664
36,8#3,83
36,16#3,166
36,16#4,166
36,1#11,581
36,24,166
36,4#18,498
36,17#2,664
36,3#1,1245
36,17#4,83
36,11,1245
36,4#16,83
36,15,249
36,17,83
36,1#5,332
36,16,166
36,19,4897
36,2#12,747
36,2#6,83
36,1#8,415
36,1#3,83
36,2#1,83
36,2#2,83
36,2#13,332
36,6#1,83
36,11#8,3569
36,13#8,83
36,2#5,83
36,11#3,249
36,13#4,4067
36,13#6,83
36,11#7,415
36,11#6,1079
36,2#10,249
36,11#4,4565
37,4#16,166
37,1#10,332
37,24,1411
37,25,1826
37,20,37433
37,22,2324
37,23,2241
37,4,9628
37,5#4,83
37,5#3,2739
37,5#1,3984
37,8#2,6474
37,8#3,3237
37,8#1,249
37,8#4,3818
37,1#3,83
37,1#2,1079
37,1#1,166
37,1#7,166
37,1#5,10458
37,1#4,249
37,1#9,83
37,1#8,2739
37,14#10,249
37,4#8,83
37,3,166
37,7,6640
37,15#7,1494
37,15#6,3154
37,15#4,249
37,15#3,4814
37,15#2,3320
37,15#1,83
37,4#9,1992
37,4#6,830
37,4#7,498
37,4#4,83
37,4#5,3403
37,4#2,1743
37,4#3,1577
37,4#1,747
37,16#3,581
37,16#4,4980
37,16#8,83
37,17#3,498
37,17#2,10375
37,17#5,11122
37,17#4,2573
37,11#8,33781
37,13#8,498
37,11#3,6557
37,13#4,18343
37,11#1,1826
37,13#6,83
37,11#7,3486
37,11#6,12782
37,11#5,1494
37,11#4,42828
37,17#1,83
37,19#3,21331
37,19#2,498
37,19#1,1411
37,19#4,2324
37,15#8,166
37,14#6,249
37,14#7,83
37,14#2,83
37,14#3,415
37,6,7221
37,14#8,83
37,14#9,166
37,4#10,3237
37,4#11,3486
37,4#12,83
37,4#13,2905
37,4#14,1909
37,1#11,2822
37,4#17,2075
37,4#18,2158
37,3#1,5644
37,3#3,166
37,3#2,249
37,11,13363
37,12,83
37,15,3735
37,14,249
37,17,1411
37,16,5312
37,19,72044
37,6#1,1743
37,6#2,747
37,6#3,996
37,6#4,166
37,2#12,7968
37,2#13,1577
37,2#10,2656
37,2#11,332
37,20#7,45982
37,20#6,415
37,20#5,3403
37,20#4,7802
37,20#2,6308
37,20#1,9130
37,16#12,3403
37,16#10,11371
37,16#11,10209
37,20#8,61005
37,23#1,166
37,23#3,332
37,23#4,83
37,23#5,664
37,22#1,830
37,22#3,1162
37,22#2,1909
37,22#5,83
37,22#4,1577
37,25#8,1909
37,25#9,5561
37,25#2,332
37,25#3,498
37,25#6,332
37,25#7,2490
37,25#5,249
37,1,2656
37,5,498
37,24#3,332
37,24#2,6723
37,24#1,77024
37,13#5,83
37,11#2,4482
37,2#4,166
37,2#5,913
37,2#6,3237
37,2#7,996
37,2#1,415
37,2#2,7387
37,2#3,332
37,21#1,83
38,1#11,415
38,1#10,83
38,24,83
38,25,332
38,20,4067
38,22,1079
38,23,83
38,4,1494
38,5#3,332
38,5#1,249
38,8#2,830
38,8#3,166
38,8#4,913
38,1#2,332
38,1#1,83
38,1#7,83
38,1#6,415
38,1#5,913
38,1#8,415
38,15#1,166
38,7,2656
38,15#7,415
38,15#6,498
38,15#3,1411
38,15#2,747
38,4#8,166
38,4#9,249
38,4#7,83
38,4#5,498
38,4#2,664
38,4#3,249
38,15#8,83
38,16#2,249
38,16#3,249
38,16#4,1162
38,16#8,166
38,4#1,166
38,17#5,1162
38,17#4,249
38,7#2,83
38,11#8,3486
38,11#3,83
38,11#2,249
38,11#1,83
38,13#6,83
38,11#7,249
38,11#6,1245
38,11#5,249
38,11#4,3569
38,19#3,4150
38,19#2,166
38,19#1,2822
38,17#2,747
38,19#4,332
38,14#6,249
38,14#3,249
38,6,1328
38,4#10,332
38,4#11,332
38,4#13,747
38,4#14,415
38,4#16,332
38,4#17,830
38,4#18,415
38,3#1,3071
38,3#3,83
38,3#2,83
38,11,1411
38,15,1162
38,14,83
38,17,332
38,16,2324
38,19,15272
38,6#1,83
38,6#4,83
38,2#12,498
38,2#10,747
38,2#11,166
38,20#7,3154
38,20#6,166
38,20#5,664
38,20#4,1411
38,20#2,1079
38,20#1,2656
38,16#12,747
38,16#10,581
38,20#8,7221
38,23#1,166
38,23#4,166
38,23#5,332
38,22#3,166
38,22#2,498
38,22#5,166
38,22#4,581
38,25#8,83
38,25#9,581
38,25#7,498
38,1,332
38,24#2,415
38,24#1,1992
38,13#5,83
38,13#4,2241
38,2#4,83
38,2#5,249
38,2#6,83
38,2#7,83
38,2#1,83
38,2#2,1411
38,2#3,83
38,21#2,83
38,21#1,83
39,1#11,249
39,25,415
39,20,2905
39,22,415
39,4,498
39,5#3,83
39,8#2,581
39,8#3,166
39,8#4,830
39,1#2,166
39,1#5,498
39,1#4,83
39,1#9,83
39,1#8,415
39,7,1909
39,15#7,166
39,15#6,249
39,15#4,83
39,15#3,1162
39,15#2,249
39,4#8,83
39,4#5,415
39,4#2,166
39,15#8,83
39,16#1,83
39,16#3,332
39,16#4,581
39,16#7,249
39,4#1,249
39,17#5,332
39,11#8,2158
39,13#4,1162
39,11#1,83
39,13#1,83
39,11#6,581
39,13#3,83
39,11#4,1660
39,19#3,830
39,19#1,1992
39,17#2,747
39,19#4,83
39,14#6,332
39,14#2,166
39,14#3,83
39,6,498
39,4#10,83
39,4#11,166
39,4#13,83
39,4#14,581
39,4#16,332
39,4#17,83
39,4#18,581
39,3#1,2656
39,3#3,83
39,11,498
39,15,581
39,17,166
39,16,415
39,19,7470
39,2#12,581
39,2#10,332
39,20#7,4482
39,20#5,747
39,20#4,2241
39,20#2,498
39,20#1,1494
39,16#12,913
39,16#11,83
39,20#8,13114
39,23#5,166
39,22#1,83
39,22#3,83
39,22#2,249
39,22#5,249
39,22#4,249
39,25#9,830
39,25#7,747
39,1,83
39,24#3,83
39,24#2,83
39,24#1,498
39,11#2,498
39,2#5,415
39,2#7,83
39,2#1,83
39,2#2,249
40,20#7,581
40,20#6,83
40,20#5,332
40,20#4,166
40,20#2,415
40,20#1,1992
40,16#12,581
40,16#10,498
40,16#11,332
40,20#8,498
40,16#8,83
40,23#5,83
40,16#3,332
40,22#2,332
40,4#5,83
40,22#4,332
40,19#3,996
40,1,166
40,19#1,664
40,25#9,664
40,20,581
40,22,83
40,19#4,415
40,17#5,166
40,25#7,332
40,14#6,332
40,6#3,83
40,4,747
40,7,1992
40,6,166
40,24#1,1494
40,14#3,332
40,15#7,83
40,24,83
40,5#4,166
40,15#3,415
40,15#2,166
40,5#1,249
40,19#2,332
40,4#14,166
40,4#2,166
40,4#3,166
40,17#2,332
40,4#11,166
40,4#13,249
40,16#4,996
40,8#4,166
40,4#17,332
40,4#18,498
40,13#4,747
40,3#1,4482
40,17#4,83
40,11,249
40,8#2,249
40,1#10,83
40,15,249
40,23,83
40,1#5,249
40,16,249
40,19,8134
40,2#5,415
40,2#6,83
40,1#8,83
40,2#2,83
40,2#4,83
40,1#11,83
40,11#8,1743
40,25,83
40,11#3,166
40,11#2,415
40,11#1,83
40,2#11,166
40,11#7,332
40,11#6,498
40,2#10,498
40,11#4,1162
41,24,415
41,25,249
41,20,1162
41,22,83
41,23,83
41,4,747
41,5#4,83
41,5#3,166
41,5#1,415
41,8#2,332
41,8#3,166
41,8#4,332
41,1#6,249
41,1#5,664
41,1#4,83
41,7,2158
41,15#7,166
41,15#6,664
41,15#4,498
41,15#3,1328
41,15#2,664
41,15#1,166
41,4#5,166
41,4#2,415
41,4#3,83
41,4#1,83
41,16#3,249
41,16#4,1992
41,17#2,415
41,17#4,83
41,7#1,83
41,11#8,2573
41,13#5,83
41,13#4,581
41,11#7,249
41,11#6,166
41,11#4,332
41,19#3,1328
41,19#2,249
41,19#1,830
41,19#4,747
41,14#2,166
41,14#3,249
41,6,664
41,4#10,166
41,4#13,83
41,4#14,332
41,4#16,166
41,4#17,581
41,4#18,1079
41,3#1,3071
41,3#3,83
41,11,166
41,15,498
41,14,83
41,16,830
41,19,9213
41,6#2,83
41,2#12,581
41,2#10,332
41,20#7,1909
41,20#5,332
41,20#4,830
41,20#2,498
41,20#1,830
41,16#12,1079
41,16#10,415
41,16#11,1162
41,20#8,1826
41,23#5,166
41,22#3,83
41,22#2,332
41,22#5,83
41,22#4,332
41,25#9,664
41,25#7,664
41,25#5,166
41,1,332
41,5,166
41,24#2,249
41,24#1,1079
41,11#2,332
41,2#5,166
41,2#6,249
41,2#7,166
41,2#1,83
41,2#2,830
41,21#2,830
42,4#16,83
42,1#10,83
42,3#5,83
42,24,498
42,25,1245
42,20,34362
42,22,6557
42,23,747
42,4,7636
42,5#3,996
42,5#1,664
42,8#2,3818
42,8#3,996
42,8#1,249
42,8#4,2490
42,1#3,249
42,1#2,498
42,1#1,83
42,1#7,83
42,1#6,83
42,1#5,11122
42,1#4,83
42,1#8,2324
42,15#1,83
42,4#1,581
42,3,166
42,7,6391
42,15#7,1245
42,15#6,1992
42,15#4,581
42,15#3,3154
42,15#2,913
42,4#8,415
42,4#9,1660
42,4#6,664
42,4#7,332
42,4#5,1909
42,4#2,4648
42,4#3,332
42,15#8,166
42,16#1,83
42,16#3,581
42,16#4,3652
42,16#8,166
42,16#9,249
42,17#2,9628
42,17#5,3818
42,17#4,830
42,7#2,249
42,11#8,23655
42,13#8,664
42,11#3,996
42,13#4,6889
42,11#1,332
42,13#6,249
42,11#7,1992
42,11#6,4814
42,11#5,249
42,11#4,19588
42,19#3,15272
42,19#2,249
42,19#1,4980
42,19#4,1328
42,14#6,498
42,14#3,747
42,6,12035
42,14#8,166
42,4#10,1743
42,4#11,913
42,4#13,996
42,4#14,2573
42,1#11,2324
42,4#17,2158
42,4#18,1494
42,3#1,4150
42,3#3,83
42,3#2,83
42,11,7885
42,15,2324
42,17,1743
42,16,7387
42,19,54863
42,6#1,1494
42,6#2,1162
42,6#3,83
42,6#4,83
42,2#12,1411
42,2#13,83
42,2#10,2656
42,20#7,11205
42,20#6,498
42,20#5,2822
42,20#4,7802
42,20#2,3071
42,20#1,13363
42,16#12,1909
42,16#10,3486
42,16#11,3984
42,20#8,47808
42,23#1,166
42,23#3,166
42,23#5,581
42,23#6,166
42,22#1,664
42,22#3,1660
42,22#2,2407
42,22#5,1577
42,22#4,3735
42,22#6,166
42,25#8,996
42,25#9,5063
42,25#2,332
42,25#6,249
42,25#7,1577
42,1,996
42,24#2,1660
42,24#1,13695
42,13#5,83
42,11#2,664
42,2#4,249
42,2#5,747
42,2#6,332
42,2#7,332
42,2#2,2241
42,2#3,83
43,20#7,249
43,20#5,83
43,2#7,166
43,20#2,747
43,20#1,996
43,16#12,1245
43,16#10,2158
43,16#11,415
43,20#8,249
43,15#4,83
43,23#5,83
43,5#3,83
43,1,83
43,22#5,83
43,1#4,166
43,19#3,2075
43,25,415
43,19#1,415
43,25#9,83
43,20,83
43,19#4,332
43,3#1,2739
43,21#1,83
43,25#6,83
43,25#7,249
43,14#6,913
43,14#7,5312
43,4,664
43,7,2324
43,6,83
43,24#1,249
43,14#8,83
43,14#3,249
43,15#7,415
43,15#6,249
43,5#4,83
43,15#3,415
43,15#2,249
43,5#1,83
43,19#2,498
43,4#7,1162
43,4#16,166
43,4#14,83
43,4#2,249
43,4#1,83
43,8#2,249
43,16#2,166
43,16#4,1079
43,8#4,166
43,4#17,664
43,4#18,83
43,1#7,83
43,17#2,83
43,17#5,166
43,1#6,249
43,11,332
43,1#2,83
43,1#1,332
43,24,83
43,15,332
43,14,4731
43,16,415
43,19,8051
43,11#7,332
43,2#6,83
43,1#8,332
43,14#10,415
43,1#11,83
43,11#8,2324
43,21#2,415
43,13#8,83
43,2#5,83
43,13#4,913
43,11#1,498
43,14#9,249
43,2#12,249
43,2#13,166
43,2#10,332
43,11#4,166
44,20#7,581
44,20#5,83
44,20#4,415
44,20#2,166
44,20#1,664
44,16#12,332
44,16#10,747
44,16#11,498
44,20#8,913
44,11#7,83
44,23#5,166
44,22#1,83
44,22#5,83
44,22#4,83
44,19#3,830
44,25,83
44,19#1,1162
44,25#9,664
44,20,249
44,22,249
44,19#4,581
44,17#5,83
44,25#7,332
44,14#6,166
44,3,83
44,14#2,249
44,4,581
44,7,2158
44,6,166
44,24#2,747
44,24#1,996
44,14#3,83
44,15#6,83
44,5#4,83
44,15#3,913
44,15#2,664
44,8#4,332
44,4#16,83
44,4#2,83
44,15#8,83
44,8#2,332
44,8#3,166
44,16#2,83
44,16#3,83
44,16#4,1660
44,1#11,332
44,4#17,332
44,4#18,415
44,15,332
44,17#3,83
44,4#1,166
44,3#1,3403
44,3#3,83
44,11,166
44,1#2,83
44,2#8,83
44,1#5,83
44,16,1577
44,19,8964
44,2#5,249
44,2#7,249
44,11#8,581
44,21#2,83
44,21#1,83
44,13#4,747
44,2#12,166
44,11#6,83
44,2#10,249
45,20#7,166
45,20#2,83
45,16#12,1328
45,16#10,83
45,16#11,415
45,20#8,83
45,19#3,1494
45,19#1,332
45,20,83
45,1,83
45,7,747
45,24#1,332
45,15#6,83
45,4#17,83
45,4#9,83
45,4#2,83
45,4#1,83
45,8#2,249
45,16#3,83
45,16#4,332
45,24,83
45,3#1,332
45,11,83
45,7#2,83
45,1#6,83
45,16,498
45,19,6308
45,13#8,166
45,13#4,4067
45,11#6,83
46,4#16,332
46,1#10,249
46,24,664
46,25,1494
46,20,17596
46,22,2490
46,23,498
46,4,5644
46,8,83
46,5#4,83
46,5#3,1909
46,5#1,3652
46,8#2,5810
46,8#3,664
46,8#1,83
46,8#4,2573
46,1#3,249
46,1#2,1328
46,1#1,166
46,1#7,83
46,1#5,7304
46,1#4,166
46,1#8,3154
46,14#10,83
46,3,83
46,7,5810
46,15#7,498
46,15#6,1494
46,15#5,83
46,15#4,83
46,15#3,2656
46,15#2,1328
46,4#8,332
46,4#9,2241
46,4#6,581
46,4#7,498
46,4#4,83
46,4#5,3486
46,4#2,2324
46,4#3,1162
46,4#1,415
46,16#3,166
46,16#4,4731
46,16#6,83
46,17#3,249
46,17#2,8798
46,17#5,6557
46,17#4,2822
46,7#2,83
46,11#8,31374
46,13#8,1162
46,11#3,5561
46,11#2,3569
46,11#1,332
46,13#6,498
46,11#7,2905
46,11#6,12865
46,11#5,1577
46,11#4,32785
46,19#3,16517
46,19#2,166
46,19#1,2739
46,19#4,3071
46,14#6,498
46,14#3,249
46,6,9130
46,14#8,83
46,4#10,1577
46,4#11,2075
46,4#13,2158
46,4#14,2656
46,1#11,1909
46,4#17,1826
46,4#18,1909
46,3#1,3818
46,3#3,83
46,3#2,166
46,11,13529
46,15,2324
46,14,83
46,17,2324
46,16,5146
46,19,52290
46,6#1,1079
46,6#2,996
46,6#3,415
46,6#4,664
46,2#12,4980
46,2#13,2241
46,2#10,1577
46,2#11,166
46,20#7,6889
46,20#5,2573
46,20#4,6972
46,20#2,3818
46,20#1,10043
46,16#12,1162
46,16#10,7968
46,16#11,5644
46,20#8,39010
46,23#1,332
46,23#3,498
46,23#5,249
46,22#1,747
46,22#3,166
46,22#2,1245
46,22#5,498
46,22#4,1245
46,22#6,166
46,25#8,830
46,25#9,5063
46,25#2,166
46,25#3,249
46,25#6,83
46,25#7,1162
46,1,2075
46,5,249
46,24#3,581
46,24#2,4648
46,24#1,38678
46,13#4,11039
46,2#4,249
46,2#5,415
46,2#6,747
46,2#7,747
46,2#1,83
46,2#2,4980
46,2#3,498
46,21#2,83
47,4#16,83
47,24,83
47,25,332
47,20,1743
47,22,498
47,4,747
47,8,83
47,5#4,83
47,5#3,332
47,5#1,166
47,8#2,1162
47,8#4,1079
47,1#3,249
47,1#2,249
47,1#6,249
47,1#5,2407
47,1#9,83
47,1#8,249
47,7,3735
47,15#7,415
47,15#6,830
47,15#4,166
47,15#3,830
47,15#2,415
47,4#6,83
47,4#5,166
47,4#2,830
47,4#3,83
47,4#1,249
47,16#2,166
47,16#3,415
47,16#4,1245
47,16#8,83
47,15#8,166
47,17#5,1079
47,11#8,6142
47,13#8,332
47,11#3,249
47,13#4,1660
47,11#1,83
47,13#6,166
47,11#7,332
47,11#6,830
47,11#5,83
47,11#4,3486
47,19#3,1826
47,19#2,498
47,19#1,747
47,17#2,415
47,19#4,166
47,14#6,83
47,14#7,83
47,6,4233
47,14#8,83
47,4#11,332
47,4#13,166
47,4#14,498
47,1#11,332
47,4#17,166
47,4#18,498
47,3#1,3984
47,11,1245
47,15,747
47,17,83
47,16,498
47,19,10458
47,6#1,83
47,6#2,166
47,2#10,830
47,20#7,1079
47,20#5,2075
47,20#4,1079
47,20#2,913
47,20#1,3652
47,16#12,1079
47,16#10,2241
47,16#11,249
47,20#8,5395
47,23#3,83
47,23#5,332
47,22#2,332
47,22#5,332
47,22#4,332
47,25#8,83
47,25#9,1826
47,25#7,332
47,1,415
47,24#2,498
47,24#1,1660
47,13#5,249
47,11#2,166
47,2#5,415
47,2#6,83
47,2#7,83
47,2#2,166
48,4#16,1079
48,1#10,166
48,24,7304
48,25,3652
48,20,154297
48,22,1826
48,23,3735
48,4,20501
48,8,664
48,5#4,83
48,5#3,3486
48,5#1,4316
48,8#2,14276
48,8#3,7304
48,8#1,581
48,8#4,9047
48,1#3,1411
48,1#2,1577
48,1#1,581
48,1#7,166
48,1#6,83
48,1#5,14193
48,1#4,581
48,1#8,6640
48,14#10,498
48,3,83
48,7,12284
48,15#7,4316
48,15#6,7885
48,15#4,747
48,15#3,12201
48,15#2,8051
48,15#1,83
48,4#9,4482
48,4#6,913
48,4#7,1245
48,4#4,332
48,4#5,5312
48,4#2,8134
48,4#3,1660
48,4#1,996
48,16#2,83
48,16#3,581
48,16#4,8383
48,17#1,166
48,16#9,581
48,17#3,415
48,17#2,11205
48,17#5,13363
48,17#4,4316
48,7#2,83
48,10#1,25
